user_id,first_name,last_name,gender,age,disability,budget_per_night,is_married,have_kids
334,Elwood,Speakman,Male,50,FAUX,254.58,VRAI,VRAI
335,Jerrie,Ricket,Male,71,FAUX,110.43,FAUX,FAUX
336,Maryann,Padilla,Female,100,VRAI,99.16,VRAI,VRAI
337,Alix,Bergstrand,Female,98,VRAI,170.611,VRAI,VRAI
338,Miner,De Winton,Male,45,FAUX,205.135,VRAI,VRAI
339,Collen,Cavilla,Female,84,FAUX,161.098,VRAI,VRAI
340,Baldwin,Morrid,Male,86,VRAI,101.245,FAUX,FAUX
341,Marlowe,Verity,Male,23,FAUX,109.775,FAUX,FAUX
342,Elberta,Mabbot,Female,66,FAUX,262.224,VRAI,VRAI
343,Andee,Jackman,Female,40,FAUX,164.688,VRAI,VRAI
344,Fred,Carneck,Male,36,FAUX,136.472,VRAI,VRAI
345,Dolores,Seers,Female,66,FAUX,372.81,VRAI,VRAI
346,Moreen,Hort,Female,44,VRAI,171.975,VRAI,VRAI
347,Juieta,Plak,Female,31,FAUX,130.56,FAUX,FAUX
348,Hewitt,Skeemor,Male,53,FAUX,253.192,VRAI,FAUX
349,Adelind,Poluzzi,Female,51,FAUX,339.318,VRAI,FAUX
350,Kyle,Wilkins,Male,51,FAUX,135.856,VRAI,VRAI
351,Conan,Bannister,Male,80,FAUX,200.952,VRAI,VRAI
352,Jessamyn,Darker,Female,22,FAUX,119.34,FAUX,FAUX
353,Joanne,Davidovsky,Female,54,FAUX,444.3,VRAI,FAUX
354,Harris,Martinuzzi,Male,42,FAUX,197.802,VRAI,VRAI
355,Giraud,Merkel,Male,59,FAUX,412.83,VRAI,FAUX
356,Tannie,Redemile,Male,92,VRAI,173.024,FAUX,FAUX
357,Giavani,Landon,Male,32,FAUX,147.516,FAUX,FAUX
358,Cull,Juares,Male,56,VRAI,346.703,VRAI,FAUX
359,Edd,Pero,Male,36,VRAI,268.576,VRAI,VRAI
360,Petr,Monkley,Male,21,FAUX,183.001,FAUX,FAUX
361,Fons,Grishanov,Male,32,FAUX,234.416,VRAI,FAUX
362,May,Gilcriest,Female,77,FAUX,144.774,VRAI,VRAI
363,Meyer,O'Flannery,Male,32,FAUX,140.005,FAUX,FAUX
364,Stefano,Luddy,Male,95,VRAI,104.212,VRAI,VRAI
365,Brande,Deelay,Female,44,VRAI,250.586,VRAI,VRAI
366,Zenia,Jansie,Female,33,VRAI,217.6,FAUX,FAUX
367,Davis,Chree,Male,93,FAUX,152.598,VRAI,FAUX
368,Creigh,Coucha,Male,55,VRAI,458.28,VRAI,VRAI
369,Hewe,Fawdry,Male,48,FAUX,395.2,VRAI,VRAI
370,Roley,Longcake,Male,25,FAUX,153.16,VRAI,FAUX
371,Pepillo,Senton,Male,18,FAUX,196.12,FAUX,FAUX
372,Kassey,Blanchet,Female,56,FAUX,347.704,VRAI,VRAI
373,Murry,Spilling,Male,24,FAUX,162.408,FAUX,FAUX
374,Sauveur,Farley,Male,92,VRAI,101.744,VRAI,FAUX
375,Maryann,Hudghton,Female,31,VRAI,108.8,VRAI,FAUX
376,Grantham,Shead,Male,84,FAUX,92.252,VRAI,VRAI
377,Levin,Whyman,Male,25,FAUX,185.07,FAUX,FAUX
378,Welbie,Rawstorn,Male,36,FAUX,255.4,VRAI,FAUX
379,Heda,Barhems,Female,21,FAUX,125.28,FAUX,FAUX
380,Boothe,Raiman,Male,64,FAUX,344.408,VRAI,VRAI
381,Greta,Brave,Female,23,FAUX,116.865,VRAI,VRAI
382,Leonore,Sherebrooke,Female,53,FAUX,375.32,FAUX,VRAI
383,Cozmo,Reeken,Male,29,FAUX,210.97,FAUX,FAUX
384,Desi,Glentz,Male,42,FAUX,214.36,VRAI,VRAI
385,Nat,Wilkerson,Male,99,VRAI,247.023,VRAI,VRAI
386,Whitney,Hansberry,Male,34,FAUX,322.49,VRAI,FAUX
387,Hy,Minucci,Male,83,FAUX,185.458,VRAI,VRAI
388,Luciano,Piercy,Male,44,FAUX,332.104,VRAI,VRAI
389,Nara,Nurse,Female,47,FAUX,346.581,VRAI,VRAI
390,Petunia,Pfeffer,Female,77,FAUX,179.248,VRAI,VRAI
391,Ulrika,McSorley,Female,21,FAUX,248.23,FAUX,FAUX
392,Phillipp,Ankrett,Male,61,FAUX,302.912,VRAI,VRAI
393,Sandie,Hillen,Female,39,FAUX,130.56,VRAI,VRAI
394,Lucky,Shaylor,Female,42,FAUX,295.832,VRAI,FAUX
395,Vilma,Henker,Female,27,FAUX,199.77,FAUX,FAUX
396,Cordie,Clibbery,Female,65,FAUX,418.356,VRAI,VRAI
397,Cristobal,Gallaher,Male,23,FAUX,240.61,FAUX,FAUX
398,Mair,Kellart,Female,92,VRAI,171.073,VRAI,VRAI
399,Vickie,Ends,Female,25,FAUX,84.684,FAUX,FAUX
400,Garry,Fowgies,Male,80,FAUX,96.956,VRAI,FAUX
401,Vannie,Yerbury,Female,30,FAUX,152.32,FAUX,FAUX
402,Cleveland,Bothwell,Male,52,FAUX,392.48,VRAI,VRAI
403,Maren,Headley,Female,34,FAUX,108.8,VRAI,FAUX
404,Evered,Beadon,Male,43,FAUX,451.45,VRAI,VRAI
405,Bernard,Thynn,Male,81,FAUX,148.308,VRAI,FAUX
406,Dulcy,Dady,Female,39,FAUX,87.04,VRAI,FAUX
407,Nancey,Cuolahan,Female,57,FAUX,152.884,VRAI,VRAI
408,Kale,McGinty,Male,44,FAUX,309.744,VRAI,FAUX
409,Ronald,Cotherill,Male,86,FAUX,185.936,VRAI,FAUX
410,Lenci,Bebb,Male,42,FAUX,374.63,VRAI,VRAI
411,Gonzalo,Poynter,Male,47,VRAI,344.128,VRAI,VRAI
412,Cullan,Egdell,Male,49,FAUX,235.501,VRAI,FAUX
413,Cinda,Plewes,Female,50,FAUX,283.703,VRAI,VRAI
414,Libbey,Gatsby,Female,40,VRAI,380.151,VRAI,VRAI
415,Ilyssa,Clementson,Female,93,VRAI,106.505,VRAI,VRAI
416,Licha,Dunk,Female,44,FAUX,427.104,VRAI,FAUX
417,Luise,Gladdolph,Female,32,FAUX,108.8,VRAI,VRAI
418,Elberta,Kalisz,Female,45,FAUX,195.888,VRAI,VRAI
419,Joye,Bubeer,Female,99,VRAI,224.09,VRAI,VRAI
420,Norbie,Burdis,Male,96,VRAI,140.455,VRAI,VRAI
421,Winston,Storrs,Male,78,FAUX,245.952,VRAI,VRAI
422,Rudolph,Ferneyhough,Male,45,VRAI,187.636,VRAI,VRAI
423,Iggy,Ricciardiello,Male,51,FAUX,345.807,VRAI,VRAI
424,Mayer,Beagen,Male,44,FAUX,372.654,VRAI,VRAI
425,Ninon,McGeechan,Female,83,FAUX,183.504,VRAI,FAUX
426,Jone,Genn,Male,50,FAUX,240.6,VRAI,FAUX
427,Laney,Challicum,Female,29,VRAI,175.04,FAUX,FAUX
428,Vin,Kitchingham,Male,95,VRAI,95.144,VRAI,VRAI
429,Phillie,Keller,Female,36,FAUX,108.8,VRAI,FAUX
430,Patrice,Shortin,Male,33,FAUX,195.894,VRAI,VRAI
431,Shermy,Richold,Male,87,VRAI,184.5,VRAI,FAUX
432,Ferrel,Bielefeld,Male,21,FAUX,160.096,FAUX,FAUX
433,Sunshine,Casely,Female,46,FAUX,210.015,VRAI,FAUX
434,Giuseppe,Rowen,Male,63,FAUX,235.266,VRAI,FAUX
435,Robinetta,Swallow,Female,98,VRAI,110.824,VRAI,FAUX
436,Nels,Martina,Male,57,FAUX,489.26,VRAI,VRAI
437,Yolande,Gerren,Female,65,FAUX,213.258,VRAI,VRAI
438,Berty,Tanman,Female,18,VRAI,111.528,FAUX,FAUX
439,Stern,Filippi,Male,44,FAUX,262.2,FAUX,FAUX
440,Vittorio,Yellep,Male,98,VRAI,107.048,VRAI,FAUX
441,Martino,Abley,Male,93,FAUX,162.09,FAUX,FAUX
442,Michell,Enevoldsen,Female,67,FAUX,126.696,VRAI,VRAI
443,Cello,Beane,Male,38,FAUX,183.072,VRAI,FAUX
444,Foster,Fontes,Male,75,FAUX,138.235,VRAI,VRAI
445,Siusan,Weddeburn,Female,43,FAUX,246.462,VRAI,VRAI
446,Bertram,Mac Geaney,Male,37,VRAI,233.555,VRAI,VRAI
447,Valentin,Petren,Male,43,FAUX,156.068,VRAI,VRAI
448,Vale,Conquest,Male,23,FAUX,166.176,FAUX,FAUX
449,Freda,Tatterton,Female,39,FAUX,174.08,VRAI,FAUX
450,Laurette,Elcoate,Female,32,FAUX,195.84,VRAI,FAUX
451,Shena,Coldbath,Female,48,FAUX,196.675,VRAI,FAUX
452,Claudius,Wolford,Male,54,VRAI,144.34,VRAI,FAUX
453,Emanuele,Baptista,Male,26,FAUX,223.587,VRAI,VRAI
454,Judon,Snookes,Male,82,FAUX,220.088,VRAI,VRAI
455,Micaela,Bison,Female,30,FAUX,152.32,FAUX,VRAI
456,Byrle,Dyers,Male,35,FAUX,251.991,VRAI,VRAI
457,Joelly,MacGillavery,Female,23,FAUX,119.83,FAUX,FAUX
458,Hayes,Moscrop,Male,18,FAUX,103.592,FAUX,FAUX
459,Ole,Gatheral,Male,49,FAUX,282.583,VRAI,FAUX
460,Agnese,Simionescu,Female,92,FAUX,121.062,VRAI,FAUX
461,Loralie,Rosiello,Female,74,FAUX,87.308,FAUX,FAUX
462,Evered,Gollard,Male,38,FAUX,122.06,VRAI,FAUX
463,Lyndsey,Mathou,Female,42,VRAI,282.048,VRAI,VRAI
464,Dayle,Emer,Female,34,FAUX,174.08,FAUX,FAUX
465,Rania,Attenbarrow,Female,57,FAUX,183.504,VRAI,VRAI
466,Cameron,Chattock,Male,20,VRAI,137.6,FAUX,FAUX
467,Garrard,O'Loghlen,Male,31,FAUX,296.94,FAUX,FAUX
468,Catie,Dunning,Female,49,FAUX,273.105,VRAI,VRAI
469,Kassie,Arthan,Female,59,VRAI,307.968,VRAI,VRAI
470,Betsey,Tolussi,Female,32,FAUX,217.6,FAUX,FAUX
471,Wendeline,Rimbault,Female,55,FAUX,121.716,VRAI,FAUX
472,Padriac,Wands,Male,21,FAUX,210.456,FAUX,FAUX
473,Devlen,Dorracott,Male,48,FAUX,198.248,VRAI,FAUX
474,Levy,Matusovsky,Male,27,FAUX,215.19,FAUX,FAUX
475,Wade,Sandland,Male,37,FAUX,228.87,VRAI,VRAI
476,Stirling,Jenkins,Male,59,FAUX,268.821,VRAI,FAUX
477,Salomon,Rowter,Male,78,FAUX,185.085,VRAI,VRAI
478,Haleigh,Breitling,Male,21,FAUX,227.87,FAUX,FAUX
479,Veronique,Windrum,Female,48,FAUX,165.352,VRAI,VRAI
480,Donaugh,Keysel,Male,74,FAUX,137.74,FAUX,FAUX
481,Nikkie,Pauling,Female,31,FAUX,108.8,FAUX,FAUX
482,Ginnie,Cuff,Female,73,FAUX,237.23,VRAI,VRAI
483,Janel,MacKartan,Female,22,FAUX,187.236,FAUX,FAUX
484,Regina,Tures,Female,67,FAUX,249.78,VRAI,VRAI
485,Shem,Rivelon,Male,43,FAUX,157.02,VRAI,VRAI
486,Tyson,Staig,Male,61,FAUX,214.16,VRAI,VRAI
487,Gregg,Phillput,Male,51,FAUX,255.06,VRAI,FAUX
488,Cale,Aspinell,Male,52,VRAI,174.252,VRAI,VRAI
489,Fielding,Knatt,Male,30,VRAI,200.272,FAUX,FAUX
490,Ethan,Castelin,Male,30,FAUX,265.216,VRAI,VRAI
491,Pammy,Rollason,Female,56,FAUX,361.888,VRAI,FAUX
492,Fifine,Tremouille,Female,87,VRAI,218.736,VRAI,FAUX
493,Way,Klimkovich,Male,24,VRAI,176.925,FAUX,FAUX
494,Massimiliano,Strange,Male,21,VRAI,173.096,FAUX,FAUX
495,Nanine,Grabbam,Female,44,FAUX,215.395,VRAI,VRAI
496,Jaimie,Allmond,Male,53,FAUX,222.444,VRAI,FAUX
497,Dorri,Sheaf,Female,93,VRAI,276.54,VRAI,FAUX
498,Mela,Thursfield,Female,50,FAUX,191.718,VRAI,VRAI
499,Shay,Harback,Male,53,FAUX,413.748,VRAI,VRAI
500,Boy,Realff,Male,38,FAUX,247.87,VRAI,VRAI
501,Walker,Lightowlers,Male,39,FAUX,267.008,VRAI,FAUX
502,Blanch,Astin,Female,21,FAUX,125.454,FAUX,FAUX
503,Alanah,Collinson,Female,57,FAUX,169.308,FAUX,FAUX
504,Jammal,Parmenter,Male,47,FAUX,333.942,VRAI,VRAI
505,Ben,Bonnesen,Male,90,FAUX,255.46,VRAI,FAUX
506,Linea,Tinton,Female,21,FAUX,90.628,FAUX,FAUX
507,Jessee,Debrick,Male,99,VRAI,114.89,VRAI,FAUX
508,Rhiamon,Doore,Female,42,FAUX,153.008,VRAI,VRAI
509,Kristos,Oultram,Male,23,FAUX,79.4,FAUX,FAUX
510,Parke,Philippou,Male,53,FAUX,305.977,VRAI,FAUX
511,Manuel,Bulfoy,Male,47,FAUX,192.042,VRAI,VRAI
512,Wynne,Giroldi,Female,35,FAUX,108.8,VRAI,VRAI
513,Meredith,Joost,Male,71,FAUX,219.456,FAUX,FAUX
514,Lek,Labet,Male,98,VRAI,187,FAUX,FAUX
515,Tiebout,Patmore,Male,51,FAUX,193.6,VRAI,FAUX
516,Daryl,Stillgoe,Female,94,VRAI,172.704,VRAI,FAUX
517,Barbabas,McGraffin,Male,98,VRAI,181.323,VRAI,VRAI
518,Katy,Keynd,Female,20,FAUX,132.616,FAUX,FAUX
519,Simone,Simoncelli,Male,24,FAUX,220.626,FAUX,FAUX
520,Derward,McPhilemy,Male,73,FAUX,218.637,VRAI,VRAI
521,Giuseppe,Flux,Male,88,VRAI,129.288,VRAI,VRAI
522,Elisabetta,Robbings,Female,57,FAUX,281.232,VRAI,VRAI
523,Olvan,Backsal,Male,41,FAUX,204.48,VRAI,FAUX
524,Cassie,Bassam,Female,36,FAUX,130.56,VRAI,VRAI
525,Crystal,Bruno,Female,63,FAUX,196.475,VRAI,VRAI
526,Ebenezer,Diviny,Male,19,FAUX,222.432,FAUX,FAUX
527,Charita,Silverson,Female,25,FAUX,148.977,FAUX,FAUX
528,Virgil,Sazio,Male,25,FAUX,232.911,FAUX,FAUX
529,Harmon,Klimochkin,Male,47,FAUX,323.57,VRAI,VRAI
530,Obie,Geck,Male,19,FAUX,107.896,FAUX,FAUX
531,Mandie,Beadon,Female,59,VRAI,213.924,VRAI,VRAI
532,Grata,Dran,Female,67,FAUX,244.935,VRAI,VRAI
533,Tonie,Alentyev,Female,67,FAUX,127.068,VRAI,VRAI
534,Wolfy,Ventham,Male,37,FAUX,167.112,VRAI,FAUX
535,Devondra,Haverty,Female,83,FAUX,125.84,VRAI,VRAI
536,Molly,Simeoni,Female,49,FAUX,340.368,VRAI,FAUX
537,Giselle,Trippitt,Female,29,FAUX,168.126,FAUX,VRAI
538,Tripp,Barff,Male,52,FAUX,169.76,VRAI,VRAI
539,Melessa,Ferrarin,Female,58,FAUX,147.488,VRAI,VRAI
540,Leigh,Mellonby,Male,44,FAUX,323.708,FAUX,FAUX
541,Gail,Collyns,Female,36,VRAI,130.56,VRAI,VRAI
542,Brian,Rigeby,Male,50,FAUX,405.162,VRAI,VRAI
543,Nichole,Brereton,Female,89,VRAI,253.24,VRAI,VRAI
544,Deborah,Riep,Female,52,FAUX,222.835,VRAI,VRAI
545,Amata,Raffon,Female,46,FAUX,362.74,FAUX,FAUX
546,Alexandro,Wigginton,Male,89,FAUX,165.324,VRAI,VRAI
547,Ettie,Dallicott,Female,47,FAUX,214.536,VRAI,VRAI
548,Phoebe,Winsor,Female,71,FAUX,125.208,VRAI,VRAI
549,Fairfax,Hounson,Male,63,FAUX,197.958,VRAI,VRAI
550,Veda,Bareham,Female,90,VRAI,239.61,FAUX,FAUX
551,Antony,Iwanowski,Male,44,FAUX,432.79,VRAI,FAUX
552,Crista,Ablett,Female,20,FAUX,179.28,FAUX,FAUX
553,Karole,Perton,Female,23,VRAI,84.764,FAUX,FAUX
554,Evan,Todd,Male,54,FAUX,177.05,VRAI,VRAI
555,Chrissy,McCahill,Male,45,FAUX,190.328,VRAI,VRAI
556,Susann,Rutter,Female,39,FAUX,174.08,FAUX,FAUX
557,Frederica,Jedrzejkiewicz,Female,43,FAUX,220.591,VRAI,VRAI
558,Hobard,Copsey,Male,84,FAUX,231.984,VRAI,VRAI
559,Edee,Lievesley,Female,37,VRAI,130.56,VRAI,VRAI
560,Randi,Curr,Female,19,FAUX,106.254,FAUX,FAUX
561,Adrienne,Waterdrinker,Female,89,FAUX,221.52,VRAI,VRAI
562,Aluin,Coomber,Male,18,FAUX,128.576,FAUX,FAUX
563,Marianna,Pulhoster,Female,73,FAUX,197.392,VRAI,VRAI
564,Felisha,Siggens,Female,47,FAUX,298.182,VRAI,FAUX
565,Haily,Roydon,Male,29,FAUX,130.144,FAUX,FAUX
566,Eleanora,Geekie,Female,24,FAUX,125.544,FAUX,FAUX
567,Tymothy,Seccombe,Male,45,FAUX,471.86,VRAI,VRAI
568,Izaak,Hellwing,Male,63,FAUX,272.64,VRAI,FAUX
569,Tiebold,Van den Oord,Male,18,FAUX,111.368,FAUX,FAUX
570,Avie,Alexandrescu,Female,32,FAUX,152.32,FAUX,FAUX
571,Rowen,House,Male,70,FAUX,103.548,VRAI,VRAI
572,Meredith,Britto,Male,43,FAUX,300.47,VRAI,VRAI
573,Lolita,Reidie,Female,73,FAUX,97.996,VRAI,FAUX
574,Benton,Dury,Male,31,FAUX,139.17,FAUX,FAUX
575,Katharyn,LeEstut,Female,86,VRAI,209.673,VRAI,VRAI
576,Martin,Beevers,Male,20,FAUX,162.6,FAUX,FAUX
577,Elsa,Aris,Female,50,FAUX,288.06,VRAI,VRAI
578,Wake,Burkin,Male,77,FAUX,94.68,VRAI,FAUX
579,Man,Duckwith,Male,98,VRAI,100.895,FAUX,FAUX
580,Amalie,Kinsey,Female,56,FAUX,189.232,VRAI,FAUX
581,Gelya,Magnus,Female,21,VRAI,184.656,FAUX,FAUX
582,Karin,Oleksinski,Female,56,FAUX,283.232,VRAI,VRAI
583,Florry,Trustrie,Female,84,FAUX,110.925,VRAI,FAUX
584,Teador,Ridesdale,Male,42,FAUX,165.905,VRAI,VRAI
585,Celia,Cuttin,Female,43,VRAI,195.245,VRAI,VRAI
586,Jeane,Lathaye,Female,58,VRAI,442.5,VRAI,VRAI
587,Gunter,Underwood,Male,37,FAUX,191.676,VRAI,VRAI
588,Garwin,Dumberell,Male,57,VRAI,396.088,FAUX,FAUX
589,Tadeas,Ithell,Male,33,FAUX,172.347,FAUX,FAUX
590,Spenser,Heinreich,Male,50,FAUX,238.045,VRAI,VRAI
591,Sansone,Dybbe,Male,88,VRAI,87.7,VRAI,VRAI
592,Emlen,Yewdall,Male,22,VRAI,236.03,FAUX,FAUX
593,Margalo,Fereday,Female,34,FAUX,174.08,FAUX,FAUX
594,Haven,Raigatt,Male,45,FAUX,347.54,FAUX,FAUX
595,Boonie,Chilcott,Male,72,FAUX,251.01,VRAI,VRAI
596,Melloney,Rieme,Female,65,FAUX,236.215,VRAI,VRAI
597,Dottie,Whelpton,Female,85,VRAI,93.18,VRAI,VRAI
598,Dorotea,Ride,Female,41,FAUX,439.29,VRAI,FAUX
599,Hedvig,Spanswick,Female,34,FAUX,152.32,FAUX,FAUX
600,Gertrudis,Sherwill,Female,40,FAUX,167.908,VRAI,VRAI
601,Minta,Comi,Female,65,FAUX,367.15,VRAI,VRAI
602,Janina,Feaveryear,Female,18,FAUX,159.033,FAUX,FAUX
603,Guenevere,Glanister,Female,49,FAUX,227.46,VRAI,VRAI
604,Donica,Cromack,Female,79,FAUX,208.008,VRAI,VRAI
605,Paulo,Beesley,Male,76,FAUX,162.522,VRAI,VRAI
606,Risa,Gajownik,Female,47,FAUX,339.88,VRAI,VRAI
607,Violet,Kleinstub,Female,82,FAUX,153.979,VRAI,VRAI
608,Theresina,Middleditch,Female,95,VRAI,200.728,VRAI,VRAI
609,Mile,Ketts,Male,25,FAUX,99.648,FAUX,FAUX
610,Marc,Stiff,Male,26,VRAI,177.966,FAUX,FAUX
611,Jereme,Nix,Male,43,FAUX,173.415,VRAI,VRAI
612,Fidelity,Kulver,Female,50,FAUX,219.737,VRAI,FAUX
613,Reinold,Sivil,Male,20,VRAI,98.17,FAUX,FAUX
614,Paige,MacGillespie,Female,60,FAUX,165.216,FAUX,FAUX
615,Layton,Fintoph,Male,69,FAUX,269.15,VRAI,FAUX
616,Eve,Le Marquis,Female,38,VRAI,217.6,VRAI,VRAI
617,Joane,Kleinmintz,Female,59,FAUX,153.735,VRAI,FAUX
618,Edwina,Zollner,Female,56,FAUX,283.068,VRAI,FAUX
619,Adrienne,Surgey,Female,22,FAUX,218.061,FAUX,FAUX
620,Sidonnie,Heaton,Female,43,FAUX,181.1,VRAI,VRAI
621,Gwendolin,Metterick,Female,49,FAUX,306.803,VRAI,VRAI
622,Darci,Jenno,Female,73,FAUX,133.848,VRAI,VRAI
623,Jackquelin,Leavry,Female,31,FAUX,217.6,VRAI,VRAI
624,Marilee,Elsmore,Female,98,VRAI,248.148,VRAI,VRAI
625,Tibold,Slot,Male,37,FAUX,343.68,VRAI,VRAI
626,Erastus,Chaplain,Male,100,VRAI,182.024,VRAI,FAUX
627,Bart,Keasy,Male,21,FAUX,80.16,FAUX,FAUX
628,Giuseppe,Nendick,Male,24,FAUX,142.555,FAUX,FAUX
629,Ophelie,Crafts,Female,66,FAUX,492.07,VRAI,FAUX
630,Roana,Goodale,Female,62,FAUX,334.179,VRAI,VRAI
631,Justus,Looby,Male,85,VRAI,143.778,FAUX,FAUX
632,Minor,Brookzie,Male,75,FAUX,249.948,VRAI,VRAI
633,Esdras,McElhargy,Male,27,FAUX,114.59,FAUX,FAUX
634,Mercedes,Berzon,Female,25,FAUX,234.32,VRAI,VRAI
635,Conney,Crawcour,Male,58,FAUX,308.567,VRAI,VRAI
636,Paxon,Segar,Male,57,FAUX,187.412,VRAI,VRAI
637,Isaak,Allworthy,Male,57,VRAI,410.058,VRAI,FAUX
638,Evanne,Coyne,Female,27,FAUX,86.424,VRAI,VRAI
639,Mychal,Marc,Male,76,FAUX,105.852,VRAI,FAUX
640,Elmo,Fairhurst,Male,94,FAUX,170.84,FAUX,FAUX
641,Dianemarie,Patria,Female,74,FAUX,137.37,FAUX,FAUX
642,Sibby,Tessyman,Female,37,FAUX,174.08,FAUX,FAUX
643,Deva,Hegdonne,Female,71,FAUX,213.456,VRAI,FAUX
644,Barret,Jendrusch,Male,28,VRAI,248.085,FAUX,FAUX
645,Rafaela,Gerrietz,Female,54,VRAI,289.88,VRAI,FAUX
646,Hartwell,Fonteyne,Male,84,FAUX,133.884,VRAI,VRAI
647,Elsy,Aleixo,Female,29,FAUX,182.565,VRAI,VRAI
648,Marjory,Crosdill,Female,85,FAUX,182.688,VRAI,VRAI
649,Marlo,Kenner,Male,52,FAUX,150.324,VRAI,VRAI
650,Winston,Geroldo,Male,58,FAUX,242.328,VRAI,FAUX
651,Netti,Wherton,Female,28,FAUX,98.068,VRAI,VRAI
652,Si,Rippon,Male,24,FAUX,73.544,FAUX,FAUX
653,Prinz,Esel,Male,83,FAUX,213.939,VRAI,VRAI
654,Wyn,Dunster,Male,56,FAUX,159.755,VRAI,VRAI
655,Standford,Stitson,Male,23,FAUX,92.788,FAUX,FAUX
656,Kally,Filoniere,Female,31,VRAI,195.84,FAUX,FAUX
657,Englebert,Grene,Male,51,VRAI,296.094,VRAI,VRAI
658,Verena,Mayou,Female,54,FAUX,135.792,VRAI,VRAI
659,Amitie,Radoux,Female,81,FAUX,106.17,VRAI,VRAI
660,Kesley,Flewan,Female,47,FAUX,321.33,VRAI,FAUX
661,Monroe,Shilstone,Male,53,FAUX,218.35,VRAI,VRAI
662,Tiertza,Denne,Female,83,FAUX,215.28,VRAI,VRAI
663,Salomo,Gritten,Male,30,FAUX,165.045,FAUX,FAUX
664,Gregorio,Lauret,Male,32,FAUX,182.917,FAUX,FAUX
665,Ardyth,Fazackerley,Female,70,FAUX,137.04,VRAI,VRAI
666,Rivkah,Wethey,Female,71,FAUX,220.83,VRAI,FAUX
